ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES
10126,42,54.99,17,2309.58
10139,49,43.13,6,2113.37
10149,30,58.22,3,1746.6
10162,45,51.21,1,2304.45
10173,48,44.21,5,2122.08
10182,32,54.45,2,1742.4
10193,46,53.37,6,2455.02
10205,48,63.61,1,3053.28
10215,33,43.13,9,1423.29
10227,31,48.52,2,1504.12
10244,20,58.22,6,1164.4
10256,29,51.75,1,1500.75
10280,27,57.68,8,1557.36
10289,24,56.07,1,1345.68
10304,37,48.52,12,1795.24
10312,25,44.21,9,1105.25
10322,41,57.68,5,2364.88
10332,27,89.89,16,2427.03
10347,21,58.95,7,1237.95
10356,22,72.41,6,1593.02
10369,32,98.63,7,3156.16
10381,25,52.83,9,1320.75
10391,42,100,3,4998
10422,25,51.75,1,1293.75
10110,37,100,16,5433.08
10123,26,100,2,3073.72
10137,44,99.55,2,4380.2
10148,47,100,9,5848.68
10161,43,100,8,6153.73
10172,42,100,6,4965.24
10181,42,100,2,5435.64
10192,29,100,7,4258.36
10204,40,100,13,4032
10212,38,100,6,4492.36
10226,38,100,4,4161.38
10241,21,100,11,2508.66
10253,24,100,1,3374.88
10266,36,100,2,5196.6
10278,23,100,2,2604.52
10288,20,100,14,2936.8
10301,32,100,4,3424.64
10311,29,100,9,2923.2
10321,44,100,6,4489.76
10331,44,100,14,4849.24
10343,36,100,4,5848.92
10367,49,56.3,1,2758.7
10378,34,42.64,5,1449.76
10407,59,100,11,7048.14
10419,37,100,1,5202.94
10106,36,100,12,5279.4
10119,43,100,3,6916.12
10131,21,100,4,2781.66
10143,32,100,7,5248
10155,38,100,5,6531.44
10167,43,100,1,5763.72
10178,42,100,4,6490.68
10186,32,100,1,6004.8
10198,42,100,4,7483.98
10210,31,100,17,5719.5
10222,49,100,4,6954.08
10250,45,100,14,8160.3
10262,49,100,9,6567.96
10274,41,100,1,6724
10284,45,100,11,5747.85
10296,36,100,7,5676.84
10307,39,100,1,7379.97
10316,27,100,9,3704.13
10327,25,100,6,2804.75
10338,41,100,1,5624.79
10351,39,99.52,1,3881.28
10373,28,57.55,4,1611.4
10386,25,54.57,7,1364.25
10398,33,100,11,4215.09
10400,34,100,1,6433.82
10416,24,100,14,4352.16
10100,30,100,3,5151
10110,42,100,7,6069
10124,21,100,6,2856
10149,34,100,11,5375.4
10162,29,100,9,5176.5
10173,24,100,13,3508.8
10182,44,100,10,7554.8
10193,21,100,14,3141.6
10204,33,100,4,5890.5
10214,30,100,7,5967
10227,26,100,10,3712.8
10241,41,100,2,7597.3
10280,26,100,16,3668.6
10288,32,100,5,5875.2
10302,43,100,1,7310
10312,48,100,17,8078.4
10331,44,74.04,7,3257.76
10344,45,100,1,7650
10367,37,100,3,4703.81
10379,39,100,2,5399.55
10407,76,100,2,14082.8
10420,37,100,5,5283.6
10108,38,82.39,2,3130.82
10122,43,72.38,6,3112.34
10135,48,79.31,3,3806.88
10147,26,82.39,3,2142.14
10160,38,88.55,4,3364.9
10170,20,63.14,2,1262.8
10181,22,73.92,10,1626.24
10192,45,90.86,15,4088.7
10203,45,85.47,4,3846.15
10212,20,66.99,14,1339.8
10225,47,64.68,5,3039.96
10239,46,73.92,4,3400.32
10253,23,83.93,9,1930.39
10266,33,74.69,10,2464.77
10278,29,90.86,10,2634.94
10287,44,82.39,8,3625.16
10300,41,92.4,1,3788.4
10310,20,91.63,6,1832.6
10321,37,78.54,14,2905.98
10329,29,100,9,2954.81
10342,55,65.45,1,3599.75
10363,22,100,7,3686.54
10377,31,67.76,4,2100.56
10389,49,79.22,3,3881.78
10405,61,73.92,4,4509.12
10419,39,83.93,9,3273.27
10109,38,100,3,4432.7
10122,31,100,1,4100.99
10136,36,100,1,5274.72
10148,25,100,12,4232
10161,48,100,11,6145.44
10171,35,100,1,4680.2
10181,21,100,5,3286.08
10192,47,100,10,7421.3
10204,38,100,16,6432.64
10212,41,100,9,4840.87
10226,24,100,7,3892.08
10240,37,100,2,5526.32
10253,33,100,4,4459.62
10266,49,100,5,6203.4
10278,29,100,5,3754.05
10287,24,100,3,3516.48
10301,47,100,7,7488.04
10310,24,100,1,3448.08
10321,25,100,9,3734
10331,30,32.47,8,974.1
10342,22,100,3,3160.74
10356,27,64.69,2,1746.63
10366,34,100,3,4207.84
10377,36,100,6,4352.76
10390,34,43.05,15,1463.7
10406,48,100,2,7169.28
10419,34,100,4,4594.76
10104,24,100,8,3457.92
10115,46,100,4,7381.16
10127,45,100,10,7146.9
10141,39,100,4,5938.53
10151,43,100,2,7110.91
10165,29,100,11,5032.95
10176,20,100,10,3667.6
10184,46,100,5,7381.16
10195,27,100,5,5128.11
10207,44,100,6,7060.24
10219,43,100,1,8448.64
10230,49,100,8,7300.51
10246,40,100,4,6549.2
10259,30,100,3,5697.9
10271,50,100,4,9169
10282,23,100,13,3238.63
10292,26,100,7,4554.94
10305,27,100,4,3934.44
10314,42,100,13,5776.26
10324,47,100,8,7207.45
10336,49,100,6,7460.74
10349,38,100,8,6719.54
10358,20,100,10,2428
10371,25,100,7,2602.25
10382,25,88,5,2200
10412,41,100,4,6712.93
10425,28,100,3,5318.04
10100,50,67.8,2,3390
10110,32,50.25,6,1608
10124,42,53.88,5,2262.96
10149,24,62.36,10,1496.64
10162,27,69.62,8,1879.74
10173,26,57.51,12,1495.26
10182,38,61.15,9,2323.7
10193,42,59.33,13,2491.86
10204,23,71.44,3,1643.12
10214,21,62.96,6,1322.16
10227,28,50.85,9,1423.8
10241,33,72.65,1,2397.45
10280,25,62.96,15,1574
10288,28,61.75,4,1729
10303,46,49.04,2,2255.84
10312,30,61.15,16,1834.5
10332,38,84.25,9,3201.5
10344,40,56.91,2,2276.4
10367,45,100,4,8884.8
10379,27,49.3,1,1331.1
10407,42,72.65,1,3051.3
10420,36,63.57,4,2288.52
10104,29,100,12,3772.61
10114,39,100,3,4164.42
10127,45,100,14,6295.95
10141,47,100,8,6287.66
10151,49,100,6,5412.54
10165,46,100,15,5984.14
10175,48,100,4,5891.04
10184,46,100,9,5984.14
10195,35,100,9,3608.15
10207,43,100,10,5752.54
10229,26,100,4,3765.32
10246,22,98.18,8,2159.96
10259,34,99.41,7,3379.94
10271,50,100,8,5093.5
10281,48,100,4,5773.44
10292,41,100,11,4528.86
10305,36,100,8,4816.08
10313,29,100,2,3416.78
10324,33,37.48,10,1236.84
10334,46,100,6,5814.86
10349,38,100,7,5223.48
10358,20,36.42,11,728.4
10370,22,100,5,3949
10383,27,100,11,3843.99
10412,56,98.18,8,5498.08
10425,38,99.41,7,3777.58
10101,25,100,4,3782
10110,33,100,4,3859.68
10124,42,100,3,4431.84
10149,33,100,8,4950.33
10162,38,100,6,4299.7
10173,31,100,10,4492.83
10182,20,100,7,2212
10193,44,100,11,4642.88
10204,26,100,1,3206.32
10214,27,100,4,3604.23
10227,46,100,7,7017.76
10243,47,100,2,6154.18
10280,37,100,13,4750.8
10288,31,100,2,3822.92
10304,24,100,17,2440.8
10312,31,100,14,4729.36
10322,50,100,6,12536.5
10332,35,64.69,8,2264.15
10344,30,100,3,3928.2
10356,29,100,3,3630.22
10367,27,100,5,4196.07
10380,40,100,10,4931.6
10390,31,98.99,16,3068.69
10409,6,100,2,785.64
10420,45,100,2,4977
10103,22,54.09,2,1189.98
10114,45,68.67,6,3090.15
10126,43,65.02,2,2795.86
10140,46,61.99,2,2851.54
10151,39,69.28,9,2701.92
10165,31,71.1,18,2204.1
10175,41,69.28,7,2840.48
10184,44,60.16,12,2647.04
10194,45,70.49,2,3172.05
10207,37,69.89,13,2585.93
10217,35,61.38,2,2148.3
10229,28,59.55,7,1667.4
10246,30,61.99,11,1859.7
10259,30,49.22,10,1476.6
10271,25,69.28,11,1732
10281,29,57.73,7,1674.17
10291,26,57.73,2,1500.98
10305,41,53.48,11,2192.68
10313,34,52.87,5,1797.58
10322,35,61.21,11,2142.35
10334,34,61.38,1,2086.92
10347,50,100,8,6834.5
10357,41,61.99,7,2541.59
10370,22,96.86,7,2130.92
10381,35,48.62,7,1701.7
10391,44,38.5,5,1694
10412,47,61.99,11,2913.53
10425,19,49.22,10,935.18
10106,34,90.39,2,3073.26
10120,29,71.81,8,2082.49
10133,49,69.27,3,3394.23
10145,30,85.32,14,2559.6
10168,21,70.96,9,1490.16
10210,50,76.88,7,3844
10223,47,100,9,4724.91
10235,24,76.03,3,1824.72
10250,27,98.84,4,2668.68
10263,33,86.17,10,2843.61
10275,35,90.39,9,3163.65
10284,31,71.81,1,2226.11
10297,25,82.79,4,2069.75
10308,27,82.79,7,2235.33
10318,31,100,9,3116.43
10327,45,100,8,4781.7
10339,27,100,2,2810.7
10353,27,100,1,3515.67
10374,42,69.27,2,2909.34
10386,21,74.77,18,1570.17
10398,34,76.88,15,2613.92
10401,42,76.03,3,3193.26
10416,15,98.84,4,1482.6
10107,29,70.87,6,2055.23
10120,46,58.15,4,2674.9
10134,30,61.78,6,1853.4
10145,30,49.67,10,1490.1
10159,42,51.48,18,2162.16
10168,46,61.18,5,2814.28
10180,25,64.2,13,1605
10188,32,65.42,5,2093.44
10201,30,64.81,6,1944.3
10210,40,49.67,3,1986.8
10223,28,60.57,5,1695.96
10236,23,55.72,2,1281.56
10251,29,61.18,6,1774.22
10263,34,58.75,6,1997.5
10275,37,63.6,5,2353.2
10285,20,49.06,10,981.2
10298,32,48.46,2,1550.72
10308,34,52.09,3,1771.06
10318,42,52.7,5,2213.4
10329,38,100,12,5266.04
10339,30,62.16,1,1864.8
10362,23,49.67,3,1142.41
10374,22,53.3,4,1172.6
10389,39,100,5,6981
10402,55,55.72,2,3064.6
10417,36,61.18,6,2202.48
10101,26,100,1,3773.38
10110,31,100,1,5074.39
10125,34,100,2,6483.46
10139,41,100,8,7956.46
10149,23,100,5,4230.62
10162,48,100,3,7209.12
10173,22,100,7,3452.68
10182,21,100,4,3047.73
10193,22,100,8,3675.32
10205,40,100,3,7492.4
10214,50,100,1,9534.5
10227,29,100,4,5579.02
10244,43,100,8,5950.34
10255,24,100,1,3726
10280,22,100,10,4455
10289,43,100,3,8272.34
10304,20,100,14,3577.6
10312,25,100,11,3881.25
10322,36,100,2,5797.44
10332,24,52.67,1,1264.08
10347,21,100,6,4815.3
10356,30,100,1,4462.2
10367,32,94.79,7,3033.28
10380,21,47.18,8,990.78
10390,26,78.11,7,2030.86
10421,35,100,1,5433.75
10109,26,100,1,3157.44
10123,46,100,3,5161.2
10137,37,100,3,4346.76
10148,27,100,10,3528.36
10161,23,100,9,3187.8
10172,39,100,7,6023.16
10181,27,100,3,3884.76
10192,38,100,8,4965.84
10204,27,100,14,4169.88
10212,40,100,7,4910.4
10226,24,100,5,3231.36
10241,44,100,12,6853.44
10253,37,100,2,5177.04
10266,20,100,3,2824.8
10278,39,100,3,4324.32
10287,44,100,1,5052.96
10301,22,100,5,3223.44
10311,43,100,10,5278.68
10321,27,100,7,2851.2
10331,26,64.9,10,1687.4
10343,25,52.32,3,1308
10366,49,100,2,6144.6
10379,29,100,5,5127.2
10407,41,100,12,6386.16
10419,55,100,2,7695.6
10103,27,83.07,12,2242.89
10112,23,100,2,2539.89
10274,24,72.33,3,1735.92
10284,39,71.67,13,2795.13
10296,31,53.92,9,1671.52
10307,22,71.67,3,1576.74
10316,47,76.93,11,3615.71
10328,20,72.98,2,1459.6
10339,29,99.69,14,2891.01
10351,38,68.38,4,2598.44
10361,34,100,6,3871.92
10373,46,66,11,3036
10386,35,63.76,9,2231.6
10398,34,71.67,13,2436.78
10400,38,57.2,3,2173.6
10415,18,69.7,2,1254.6
10110,37,100,14,3724.42
10124,43,100,13,5203
10148,27,100,7,3469.5
10161,30,100,6,3148.2
10172,22,98.51,4,2167.22
10182,49,100,17,6244.07
10192,46,100,5,5566
10204,48,91.02,11,4368.96
10212,46,87.81,4,4039.26
10226,48,92.09,2,4420.32
10241,27,86.73,9,2341.71
10267,43,100,6,5110.98
10279,48,100,6,6168
10288,41,100,12,4873.26
10301,22,96.37,2,2120.14
10311,46,92.09,7,4236.14
10321,21,89.95,4,1888.95
10332,31,37.18,13,1152.58
10346,26,95.88,6,2492.88
10368,20,99.58,4,1991.6
10380,34,100,11,3953.18
10407,43,86.73,9,3729.39
10420,26,100,12,2617.16
10105,50,79.67,1,3983.5
10119,35,90.57,10,3169.95
10129,50,77.99,1,3899.5
10143,23,80.51,14,1851.73
10155,37,67.93,12,2513.41
10167,29,83.86,8,2431.94
10178,21,72.12,11,1514.52
10186,36,85.54,8,3079.44
10197,22,86.38,5,1900.36
10209,22,89.73,7,1974.06
10222,46,80.51,11,3703.46
10248,23,76.31,2,1755.13
10262,49,87.21,16,4273.29
10273,48,83.02,3,3984.96
10283,33,72.96,5,2407.68
10296,22,77.15,14,1697.3
10307,22,91.41,8,2011.02
10316,25,92.25,16,2306.25
10326,20,92.25,2,1845
10339,42,59.36,16,2493.12
10350,25,60.34,10,1508.5
10373,23,100,10,2394.3
10385,37,85.54,2,3164.98
10396,37,90.57,8,3351.09
10400,42,72.96,8,3064.32
10414,51,76.31,2,3891.81
10108,40,100,1,5448.8
10122,43,100,5,5494.97
10135,47,100,2,6336.07
10147,23,100,2,2906.97
10160,35,100,3,4767.7
10170,34,100,1,3819.56
10181,25,100,9,3861.75
10192,45,100,14,6319.35
10203,47,100,3,6996.42
10212,49,100,13,6949.67
10225,40,100,4,4550
10239,29,100,3,4479.63
10253,39,100,8,5148
10266,24,100,9,2932.08
10278,25,100,9,3159.75
10287,36,100,7,4297.32
10301,50,100,11,7723.5
10310,45,100,5,5497.65
10321,26,100,13,4052.88
10331,21,100,1,3135.93
10342,42,100,6,5013.54
10355,32,100,8,5302.72
10363,31,94.58,1,2931.98
10378,33,53.27,3,1757.91
10390,45,100,8,6763.05
10405,76,100,3,11739.7
10419,70,100,8,9240
10106,50,64.83,11,3241.5
10119,28,70.29,2,1968.12
10131,50,81.89,3,4094.5
10143,28,66.19,6,1853.32
10155,44,77.11,4,3392.84
10168,27,73.02,18,1971.54
10178,30,72.33,3,2169.9
10198,43,66.19,3,2846.17
10210,29,69.6,16,2018.4
10222,48,56.64,3,2718.72
10235,33,60.05,12,1981.65
10250,40,75.06,13,3002.4
10262,48,61.42,8,2948.16
10275,41,81.89,18,3357.49
10284,21,55.96,10,1175.16
10296,32,71.65,6,2292.8
10308,43,76.43,16,3286.49
10316,30,77.79,8,2333.7
10328,35,76.43,3,2675.05
10339,45,96.92,11,4361.4
10351,34,59.37,3,2018.58
10361,26,100,7,3710.98
10373,39,73,13,2847
10386,41,73.32,12,3006.12
10398,41,68.24,2,2797.84
10401,64,60.05,12,3843.2
